container_id,shipment_id,type,weight_kg,volume_cbm
CN_44b24c47,S_13c4d494,PKG,1703.5,9.9
CN_bde0f785,S_ba22780f,40HC,10810.59,44.34
CN_ae0be0d4,S_e67bb1a7,20GP,17350.34,11.72
CN_d850b727,S_7690a060,20GP,4067.28,2.2
CN_d7e841c8,S_95f4328f,PKG,18169.72,23.14
CN_5f9df6c8,S_50c4738c,20GP,8727.12,22.37
CN_ee186353,S_723acb36,40HC,11440.01,40.42
CN_0fd75b33,S_48e4bb79,PKG,9574.25,43.0
CN_c3473423,S_92ab6119,20GP,2501.05,12.36
CN_e26b7361,S_bacc16ad,20GP,5558.8,58.48
CN_3864dcaa,S_0ef0d216,20GP,3069.03,34.21
CN_ffe05774,S_7b8673b4,20GP,12547.75,16.61
CN_ced2b6f4,S_80da2c42,PKG,16097.72,12.67
CN_63b8e31e,S_42f7663d,40HC,8811.4,36.28
CN_5d044e42,S_ff72fdb6,40HC,12732.22,30.01
CN_7b0aa8dc,S_28cc6589,PKG,16516.05,1.07
CN_3ba39bb7,S_854f17fb,20GP,14224.68,19.33
CN_a6e9da1f,S_caa287a1,20GP,18445.18,30.99
CN_9c050a06,S_60ed4a96,PKG,15281.17,23.26
CN_2b4775dc,S_e3c52821,20GP,17496.39,26.98
CN_0127ccac,S_e98aca5a,PKG,814.39,5.04
CN_9a05f5e0,S_1d7517da,20GP,10670.21,34.39
CN_488595e1,S_3fb46a4a,20GP,1569.85,56.77
CN_28443a9e,S_6839545b,PKG,17314.84,46.92
CN_c7f346d9,S_9fa9f0c6,40HC,15793.35,2.97
CN_bc89b447,S_2a29a751,20GP,15107.61,14.31
CN_92481f93,S_743e40bf,40HC,597.99,53.17
CN_79407d93,S_edc9397d,40HC,7483.13,57.01
CN_f573c8c4,S_8b88f081,PKG,18043.75,39.04
CN_dc51b1ff,S_d8bbc74b,40HC,15509.93,47.53
CN_d5e7b7b1,S_593d22e9,PKG,2361.62,4.75
CN_e719155d,S_8c94dd90,20GP,17995.41,20.0
CN_60a43975,S_052508d1,20GP,8334.89,49.82
CN_4183e260,S_94fb35be,PKG,19136.83,34.14
CN_d09dd37d,S_a0ac96bb,40HC,2386.22,17.44
CN_c33a7479,S_f89b4791,PKG,8075.61,9.37
CN_56ece541,S_36f9d274,40HC,8917.95,26.02
CN_2229de02,S_3c6db373,20GP,15370.26,46.09
CN_87a03ac4,S_6d693130,40HC,11510.65,42.86
CN_7d98bbbf,S_4b361d33,20GP,6728.07,10.92
CN_99a4229c,S_9682621f,40HC,15113.47,45.83
CN_051d84c4,S_5eb03489,20GP,1232.11,50.07
CN_b2ea5adb,S_8f2532f1,PKG,1778.15,39.12
CN_7ad7f607,S_a9b975c3,40HC,5114.72,51.24
CN_72ff1e02,S_95dc4962,20GP,12955.89,25.98
CN_dcc5219b,S_b5cad47e,20GP,3328.72,50.05
CN_3ce9cb92,S_1b710a96,40HC,9287.43,17.62
CN_1a337d3e,S_706c631f,20GP,16637.83,6.41
CN_c6b653b7,S_37d86d68,PKG,9435.29,37.31
CN_8c237108,S_9923718e,PKG,10767.47,38.29
CN_61e5dfbd,S_baa65f64,PKG,423.22,47.52
CN_ba64b999,S_613c0f0c,20GP,5939.51,3.58
CN_fedd4bfa,S_c69668b2,40HC,6846.83,12.02
CN_4cdea077,S_9be29254,20GP,13826.32,21.74
CN_0bec5129,S_28d06b81,20GP,4796.31,39.06
CN_7d5422f1,S_4712b3aa,40HC,10403.13,54.9
CN_e5c61428,S_29b7c553,PKG,10889.21,53.59
CN_473c4c32,S_f27d0197,40HC,8023.38,43.3
CN_10fd3c57,S_d493253d,PKG,3145.01,10.71
CN_0f4fa22f,S_306a51cd,20GP,13208.78,43.52
CN_178704b8,S_d2593628,40HC,4973.07,48.63
CN_0c8b4a30,S_2304a6ac,40HC,4910.58,8.23
CN_dd75d83b,S_0a702583,20GP,18910.13,30.82
CN_40a53b7e,S_279123bd,40HC,1118.04,34.15
CN_38f826c9,S_00fc7f3f,PKG,8087.6,3.38
CN_cfae5e67,S_c5d8603a,PKG,11302.19,29.02
CN_daacbb59,S_2f4b848d,PKG,14451.54,46.7
CN_57154d20,S_eec88f6e,PKG,2847.84,13.23
CN_955bf978,S_50efadf0,40HC,4574.85,58.4
CN_2b418a45,S_12081681,PKG,1672.69,55.52
CN_7b907e16,S_68a4e637,20GP,2093.94,20.49
CN_403a52bf,S_af1ca949,PKG,14490.04,56.26
CN_91abac74,S_2063fd7a,20GP,17036.09,28.61
CN_d8c60aeb,S_bca6c5a4,20GP,19635.54,29.17
CN_45aa6bb3,S_027cb474,40HC,13752.87,55.46
CN_3891add4,S_e59923f7,PKG,16529.51,45.95
CN_756f857a,S_1c53127f,PKG,11704.64,6.37
CN_0f95fce6,S_2fe6637d,40HC,14037.66,32.93
CN_baa49b91,S_3434778a,20GP,3651.63,32.7
CN_d152f428,S_bf4c5409,20GP,16208.62,25.74
CN_b81daaef,S_df3d9978,20GP,10127.53,18.07
CN_6ddc6578,S_7aa63d18,PKG,9962.85,58.37
CN_4028e5ed,S_33ae4b45,PKG,2768.45,15.33
CN_77685b1d,S_8eeba1d4,40HC,6133.44,54.63
CN_788117b1,S_a7432257,40HC,5305.08,31.26
CN_83e5a19f,S_5d3a6da5,40HC,3132.99,20.46
CN_4a61f580,S_93246748,PKG,19149.01,31.91
CN_fe72ea06,S_b36d6144,20GP,231.59,33.55
CN_f2f9198b,S_b72bde4b,40HC,1672.48,57.6
CN_82b54203,S_54a5a869,40HC,12933.65,20.54
CN_249a1a93,S_f79e1764,PKG,16435.96,55.8
CN_0c3ce8e7,S_d02aba92,PKG,15403.21,57.34
CN_1b286e63,S_92dc5f98,PKG,1562.78,16.81
CN_8997b074,S_936cc7b3,20GP,622.61,21.88
CN_635fd6b6,S_d2aadcd9,20GP,1359.02,26.65
CN_2363a8af,S_f9dc1b15,40HC,6761.25,49.11
CN_6633a353,S_9a92289f,40HC,2366.37,34.27
CN_b787f5e7,S_77144a76,PKG,8520.25,23.24
CN_348bbe7d,S_3331975a,20GP,11308.08,39.06
CN_9139040f,S_b0624fca,20GP,6964.85,2.45
