entry_id,shipment_id,hs_code,declared_value,duties,taxes
CU_6b5c3234,S_13c4d494,720720,21328.53,9.96,11.06
CU_3e62bf27,S_ba22780f,520100,14373.83,12.28,10.06
CU_6f712424,S_e67bb1a7,300490,17537.53,18.19,8.62
CU_82601985,S_7690a060,720720,28634.51,8.27,14.09
CU_786fbe90,S_95f4328f,520100,5993.16,16.59,16.05
CU_141b96d7,S_50c4738c,854239,9630.71,12.83,13.46
CU_2766b6ce,S_723acb36,520100,24889.95,10.32,8.36
CU_0222f158,S_48e4bb79,520100,20815.66,8.65,13.63
CU_1e02b55a,S_92ab6119,520100,10385.51,16.08,8.59
CU_46580c28,S_bacc16ad,854239,6026.79,5.18,8.7
CU_83f95701,S_0ef0d216,030389,38457.73,14.09,15.28
CU_6cc4afff,S_7b8673b4,720720,8670.1,11.13,13.96
CU_a28cb1d0,S_80da2c42,300490,41504.93,6.07,7.16
CU_f5d1e087,S_42f7663d,300490,2267.38,8.43,13.77
CU_fc78333f,S_ff72fdb6,300490,33836.54,17.87,9.29
CU_0ce5c58e,S_28cc6589,520100,26403.53,14.34,11.48
CU_4bd1e763,S_854f17fb,720720,23610.95,6.76,15.82
CU_462b2bce,S_caa287a1,854239,17653.89,16.82,8.47
CU_3b5e9469,S_60ed4a96,520100,29018.08,8.5,15.08
CU_bbd6fd55,S_e3c52821,520100,21088.95,14.82,7.01
CU_08612a94,S_e98aca5a,720720,22264.6,6.48,13.24
CU_bdd4ae06,S_1d7517da,030389,43671.14,14.3,8.13
CU_5a18b1ad,S_3fb46a4a,300490,23384.95,9.53,17.99
CU_f6f5d5b4,S_6839545b,854239,41809.11,18.54,15.08
CU_2531efc8,S_9fa9f0c6,300490,37626.56,7.63,6.72
CU_4bece03b,S_2a29a751,030389,18922.98,16.86,5.18
CU_af7260dd,S_743e40bf,720720,32134.79,11.96,14.11
CU_bc505fd5,S_edc9397d,520100,44385.28,14.82,15.84
CU_64a953e6,S_8b88f081,854239,5492.0,8.18,13.31
CU_e78e8605,S_d8bbc74b,520100,27470.56,16.98,6.43
CU_f8e504a7,S_593d22e9,720720,23148.27,8.32,13.0
CU_df5d7e0f,S_8c94dd90,030389,27869.47,9.88,17.93
CU_49ef7b2a,S_052508d1,854239,16313.65,8.82,17.4
CU_01044fc2,S_94fb35be,854239,43536.52,15.82,17.59
CU_1f0ee18e,S_a0ac96bb,030389,31065.09,14.64,5.34
CU_da04be7e,S_f89b4791,030389,11541.51,11.3,9.43
CU_c9095a79,S_36f9d274,030389,6577.06,11.45,8.68
CU_78935d42,S_3c6db373,854239,9609.05,10.7,14.15
CU_d220eb54,S_6d693130,300490,9421.79,19.21,10.98
CU_eed94a8b,S_4b361d33,520100,45390.21,10.24,14.46
CU_76078a83,S_9682621f,030389,16837.2,19.56,9.11
CU_0f1660d4,S_5eb03489,030389,30109.91,10.77,12.54
CU_54cf4daa,S_8f2532f1,030389,26614.65,7.38,9.85
CU_2644089a,S_a9b975c3,300490,4993.6,14.95,16.92
CU_d22a7de8,S_95dc4962,520100,17744.88,16.49,7.5
CU_742a43cd,S_b5cad47e,854239,3140.93,10.46,14.35
CU_dfd21dfb,S_1b710a96,520100,40261.7,7.08,8.25
CU_c40c795a,S_706c631f,720720,21329.95,10.95,9.86
CU_f2c46a9f,S_37d86d68,520100,27891.41,15.91,11.86
CU_59e6d686,S_9923718e,854239,1076.65,10.29,12.42
CU_8ea8db0e,S_baa65f64,720720,38803.57,16.03,9.32
CU_d2659f9f,S_613c0f0c,030389,20512.98,17.23,11.15
CU_e19a1de7,S_c69668b2,300490,40256.26,15.91,6.03
CU_28d5a5dc,S_9be29254,030389,49909.38,9.12,17.74
CU_d9b01bce,S_28d06b81,030389,8518.47,11.75,9.82
CU_7c70c6a5,S_4712b3aa,854239,11513.95,14.18,14.02
CU_7fdb907c,S_29b7c553,520100,39891.12,12.63,6.58
CU_214f072c,S_f27d0197,030389,4613.78,19.59,13.35
CU_07423b08,S_d493253d,030389,44851.37,17.69,8.26
CU_5f744dca,S_306a51cd,720720,41436.58,5.43,5.59
CU_9a3b07ac,S_d2593628,720720,8745.94,11.23,11.04
CU_a7b8bf65,S_2304a6ac,300490,47323.86,17.96,10.44
CU_4fa6b4bb,S_0a702583,720720,3476.48,12.42,16.47
CU_6015bd88,S_279123bd,030389,23067.36,13.25,15.73
CU_b613d02b,S_00fc7f3f,030389,23392.44,14.09,11.7
CU_0b1b7f54,S_c5d8603a,854239,29601.4,16.95,14.43
CU_d553c40a,S_2f4b848d,720720,29055.94,15.51,7.48
CU_5152b409,S_eec88f6e,854239,16373.88,7.6,16.86
CU_f4cd9a33,S_50efadf0,854239,16535.0,10.23,17.14
CU_810c433e,S_12081681,520100,41569.63,9.07,12.31
CU_867eb5d1,S_68a4e637,720720,48261.42,19.67,7.05
CU_eca50476,S_af1ca949,720720,49861.42,10.95,11.44
CU_37bde52b,S_2063fd7a,854239,32765.98,15.78,5.18
CU_33853574,S_bca6c5a4,520100,22890.04,9.0,9.29
CU_b09611ed,S_027cb474,720720,32296.85,19.11,9.78
CU_1f081dd1,S_e59923f7,030389,22890.65,15.56,6.02
CU_68f7e517,S_1c53127f,520100,26149.14,11.85,5.75
CU_1875b1d3,S_2fe6637d,720720,15067.44,7.7,6.76
CU_48b850c2,S_3434778a,720720,38052.79,19.68,11.02
CU_9d200c7f,S_bf4c5409,520100,11098.0,6.51,5.44
CU_412a59da,S_df3d9978,030389,30297.97,15.09,9.17
CU_8eee2cfb,S_7aa63d18,300490,35119.11,11.12,8.9
CU_f48c4b9a,S_33ae4b45,300490,5530.74,15.87,7.48
CU_0dd33dca,S_8eeba1d4,720720,37597.08,16.31,16.89
CU_ed40cfe4,S_a7432257,854239,38319.82,9.8,7.64
CU_230c725c,S_5d3a6da5,030389,33075.79,15.27,8.35
CU_b60f38b5,S_93246748,720720,38452.6,11.19,15.95
CU_65dec752,S_b36d6144,030389,48896.49,5.26,15.57
CU_38f23693,S_b72bde4b,520100,15698.76,17.42,6.05
CU_69cb784c,S_54a5a869,720720,12258.56,18.52,14.0
CU_cfead835,S_f79e1764,854239,34174.71,13.11,9.99
CU_c2b666be,S_d02aba92,300490,39393.86,11.76,7.97
CU_2aed84ee,S_92dc5f98,854239,16517.23,6.6,5.07
CU_915dd0f1,S_936cc7b3,854239,1604.69,11.21,15.13
CU_c34bf7b6,S_d2aadcd9,300490,13333.29,8.7,13.13
CU_e9a2c2d4,S_f9dc1b15,300490,16712.59,19.21,7.61
CU_d02c7b28,S_9a92289f,030389,2318.89,15.91,17.26
CU_a8752e0f,S_77144a76,854239,27184.0,18.85,16.31
CU_39578ac5,S_3331975a,854239,6191.28,6.48,7.89
CU_7f441d88,S_b0624fca,720720,41734.57,15.95,9.53
