tracking_id,shipment_id,event,timestamp,location
T_26cd8e13,S_9923718e,DELIVERED,2025-05-22,NHAVA SHEVA
T_567981d3,S_baa65f64,BOOKED,2025-02-26,NHAVA SHEVA
T_7079a410,S_baa65f64,GATE_IN,2025-02-28,NHAVA SHEVA
T_46faf2f9,S_baa65f64,LOADED,2025-03-04,NHAVA SHEVA
T_bfa392d7,S_baa65f64,DEPARTED,2025-03-04,HAMBURG
T_796bd8f1,S_baa65f64,ARRIVED,2025-03-10,HAMBURG
T_5abd768e,S_baa65f64,DELIVERED,2025-03-03,HAMBURG
T_95bf36f6,S_613c0f0c,BOOKED,2025-05-27,Bangalore
T_b1fba9ed,S_613c0f0c,GATE_IN,2025-05-30,Bangalore
T_9e2cf1c1,S_613c0f0c,LOADED,2025-05-29,Bangalore
T_4848b354,S_613c0f0c,DEPARTED,2025-06-02,Bangalore
T_812bbc0a,S_613c0f0c,ARRIVED,2025-06-04,Bangalore
T_3f24f2e8,S_613c0f0c,DELIVERED,2025-06-01,Bangalore
T_ba2ee549,S_c69668b2,BOOKED,2025-06-02,Mumbai
T_596e50c2,S_c69668b2,GATE_IN,2025-06-03,Mumbai
T_4587e6c1,S_c69668b2,LOADED,2025-06-08,Mumbai
T_632714df,S_c69668b2,DEPARTED,2025-06-08,Hyderabad
T_4194c688,S_c69668b2,ARRIVED,2025-06-10,Hyderabad
T_1e0d68d9,S_c69668b2,DELIVERED,2025-06-07,Hyderabad
T_2aba5e24,S_9be29254,BOOKED,2025-02-24,SINGAPORE
T_4b407565,S_9be29254,GATE_IN,2025-02-25,SINGAPORE
T_6e561499,S_9be29254,LOADED,2025-03-02,SINGAPORE
T_5b5b7cdf,S_9be29254,DEPARTED,2025-03-05,HAMBURG
T_356697b3,S_9be29254,ARRIVED,2025-03-04,HAMBURG
T_56e17d12,S_9be29254,DELIVERED,2025-03-06,HAMBURG
T_d5474a56,S_28d06b81,BOOKED,2025-06-10,Pune
T_d1f17cfc,S_28d06b81,GATE_IN,2025-06-11,Pune
T_b950fcc3,S_28d06b81,LOADED,2025-06-16,Pune
T_bac8dd12,S_28d06b81,DEPARTED,2025-06-13,Hyderabad
T_3d11babe,S_28d06b81,ARRIVED,2025-06-22,Hyderabad
T_860428c6,S_28d06b81,DELIVERED,2025-06-20,Hyderabad
T_7e73e1b0,S_4712b3aa,BOOKED,2025-01-01,FRA
T_dc317816,S_4712b3aa,GATE_IN,2025-01-02,FRA
T_551dfe0b,S_4712b3aa,LOADED,2025-01-03,FRA
T_5b111511,S_4712b3aa,DEPARTED,2025-01-04,DEL
T_f5c25542,S_4712b3aa,ARRIVED,2025-01-05,DEL
T_bd290ec2,S_4712b3aa,DELIVERED,2025-01-11,DEL
T_9952356f,S_29b7c553,BOOKED,2025-07-22,SINGAPORE
T_96272853,S_29b7c553,GATE_IN,2025-07-23,SINGAPORE
T_3fa0d7cd,S_29b7c553,LOADED,2025-07-24,SINGAPORE
T_0b45e49a,S_29b7c553,DEPARTED,2025-07-28,SINGAPORE
T_317c613b,S_29b7c553,ARRIVED,2025-07-26,SINGAPORE
T_81159164,S_29b7c553,DELIVERED,2025-08-01,SINGAPORE
T_4047ca15,S_f27d0197,BOOKED,2025-08-21,Bangalore
T_96be3b1b,S_f27d0197,GATE_IN,2025-08-23,Bangalore
T_9aef41a3,S_f27d0197,LOADED,2025-08-27,Bangalore
T_194998c0,S_f27d0197,DEPARTED,2025-08-30,Pune
T_f9fdf9e4,S_f27d0197,ARRIVED,2025-08-29,Pune
T_f2c5d680,S_f27d0197,DELIVERED,2025-08-26,Pune
T_216fe496,S_d493253d,BOOKED,2025-08-17,Hyderabad
T_31ed120c,S_d493253d,GATE_IN,2025-08-20,Hyderabad
T_f7f2119b,S_d493253d,LOADED,2025-08-21,Hyderabad
T_c91009b1,S_d493253d,DEPARTED,2025-08-20,Pune
T_702b85da,S_d493253d,ARRIVED,2025-08-29,Pune
T_2d105964,S_d493253d,DELIVERED,2025-08-27,Pune
T_2c6de46b,S_306a51cd,BOOKED,2025-01-19,Bangalore
T_9e5841d6,S_306a51cd,GATE_IN,2025-01-22,Bangalore
T_357302b8,S_306a51cd,LOADED,2025-01-23,Bangalore
T_eaaeda2f,S_306a51cd,DEPARTED,2025-01-28,Pune
T_e0c9b174,S_306a51cd,ARRIVED,2025-01-23,Pune
T_333183e4,S_306a51cd,DELIVERED,2025-02-03,Pune
T_48f2ba7a,S_d2593628,BOOKED,2025-06-16,SIN
T_f95db5bc,S_d2593628,GATE_IN,2025-06-19,SIN
T_740445a6,S_d2593628,LOADED,2025-06-18,SIN
T_a1687b96,S_d2593628,DEPARTED,2025-06-22,DXB
T_772acec0,S_d2593628,ARRIVED,2025-06-28,DXB
T_a1d094ae,S_d2593628,DELIVERED,2025-06-26,DXB
T_0d1c5ee8,S_2304a6ac,BOOKED,2025-05-03,Mumbai
T_dea9e113,S_2304a6ac,GATE_IN,2025-05-05,Mumbai
T_e79b3350,S_2304a6ac,LOADED,2025-05-09,Mumbai
T_22abeac8,S_2304a6ac,DEPARTED,2025-05-12,Pune
T_87e04900,S_2304a6ac,ARRIVED,2025-05-11,Pune
T_b6444642,S_2304a6ac,DELIVERED,2025-05-08,Pune
T_c9ee8c23,S_0a702583,BOOKED,2025-02-14,HAMBURG
T_9839b646,S_0a702583,GATE_IN,2025-02-17,HAMBURG
T_a0fbabc2,S_0a702583,LOADED,2025-02-18,HAMBURG
T_e7529ad6,S_0a702583,DEPARTED,2025-02-20,SINGAPORE
T_0142c758,S_0a702583,ARRIVED,2025-02-26,SINGAPORE
T_09d44975,S_0a702583,DELIVERED,2025-02-19,SINGAPORE
T_27f7b5e8,S_279123bd,BOOKED,2025-01-09,SINGAPORE
T_8bddd839,S_279123bd,GATE_IN,2025-01-12,SINGAPORE
T_ceeeb7e5,S_279123bd,LOADED,2025-01-15,SINGAPORE
T_50a6ddb0,S_279123bd,DEPARTED,2025-01-12,HAMBURG
T_52018202,S_279123bd,ARRIVED,2025-01-13,HAMBURG
T_15c0fe39,S_279123bd,DELIVERED,2025-01-14,HAMBURG
T_c0de3f8a,S_00fc7f3f,BOOKED,2025-04-28,DXB
T_2582150e,S_00fc7f3f,GATE_IN,2025-05-01,DXB
T_169a0106,S_00fc7f3f,LOADED,2025-05-02,DXB
T_f6dadea8,S_00fc7f3f,DEPARTED,2025-05-01,FRA
T_f3e7c305,S_00fc7f3f,ARRIVED,2025-05-06,FRA
T_e44f25da,S_00fc7f3f,DELIVERED,2025-05-13,FRA
T_c35ada07,S_c5d8603a,BOOKED,2025-06-12,Pune
T_39e542e7,S_c5d8603a,GATE_IN,2025-06-15,Pune
T_34b35054,S_c5d8603a,LOADED,2025-06-14,Pune
T_dddbb11c,S_c5d8603a,DEPARTED,2025-06-21,Pune
T_93ef00a7,S_c5d8603a,ARRIVED,2025-06-20,Pune
T_d562238f,S_c5d8603a,DELIVERED,2025-06-22,Pune
T_a0d9b15d,S_2f4b848d,BOOKED,2025-05-14,Pune
T_971bce93,S_2f4b848d,GATE_IN,2025-05-16,Pune
T_eaad1153,S_2f4b848d,LOADED,2025-05-18,Pune
T_b77a0638,S_2f4b848d,DEPARTED,2025-05-17,Hyderabad
T_088018cc,S_2f4b848d,ARRIVED,2025-05-22,Hyderabad
T_4100d83f,S_2f4b848d,DELIVERED,2025-05-29,Hyderabad
T_2d027321,S_eec88f6e,BOOKED,2025-07-07,NEW YORK
T_f32d1563,S_eec88f6e,GATE_IN,2025-07-10,NEW YORK
T_25691651,S_eec88f6e,LOADED,2025-07-11,NEW YORK
T_0a29abf2,S_eec88f6e,DEPARTED,2025-07-16,HAMBURG
T_f955e330,S_eec88f6e,ARRIVED,2025-07-19,HAMBURG
T_e8477d4a,S_eec88f6e,DELIVERED,2025-07-22,HAMBURG
T_3971171d,S_50efadf0,BOOKED,2025-05-20,Bangalore
T_f0bf9645,S_50efadf0,GATE_IN,2025-05-22,Bangalore
T_3b0d369e,S_50efadf0,LOADED,2025-05-24,Bangalore
T_3490fafa,S_50efadf0,DEPARTED,2025-05-23,Bangalore
T_e037af87,S_50efadf0,ARRIVED,2025-06-01,Bangalore
T_a8495974,S_50efadf0,DELIVERED,2025-06-04,Bangalore
T_821ff1cf,S_12081681,BOOKED,2025-05-05,Bangalore
T_560852a3,S_12081681,GATE_IN,2025-05-06,Bangalore
T_6199a2f8,S_12081681,LOADED,2025-05-07,Bangalore
T_a063edae,S_12081681,DEPARTED,2025-05-14,Mumbai
T_794e4b76,S_12081681,ARRIVED,2025-05-17,Mumbai
T_32b9d3b1,S_12081681,DELIVERED,2025-05-20,Mumbai
T_85d9a0ec,S_68a4e637,BOOKED,2025-03-29,NEW YORK
T_7ead75c7,S_68a4e637,GATE_IN,2025-03-31,NEW YORK
T_7aeea199,S_68a4e637,LOADED,2025-04-02,NEW YORK
T_76d78df5,S_68a4e637,DEPARTED,2025-04-07,JEBEL ALI
T_be7ea32c,S_68a4e637,ARRIVED,2025-04-02,JEBEL ALI
T_89a35207,S_68a4e637,DELIVERED,2025-04-08,JEBEL ALI
T_40efde6c,S_af1ca949,BOOKED,2025-07-12,DEL
T_ac530301,S_af1ca949,GATE_IN,2025-07-14,DEL
T_680cd200,S_af1ca949,LOADED,2025-07-14,DEL
T_fee5dbd3,S_af1ca949,DEPARTED,2025-07-15,SIN
T_e57ea543,S_af1ca949,ARRIVED,2025-07-20,SIN
T_c05da8ae,S_af1ca949,DELIVERED,2025-07-27,SIN
T_de9bb741,S_2063fd7a,BOOKED,2025-01-29,Hyderabad
T_2e7761e7,S_2063fd7a,GATE_IN,2025-01-31,Hyderabad
T_af142895,S_2063fd7a,LOADED,2025-02-04,Hyderabad
T_de692498,S_2063fd7a,DEPARTED,2025-02-07,Pune
T_42dcbeec,S_2063fd7a,ARRIVED,2025-02-02,Pune
T_f8d0c44b,S_2063fd7a,DELIVERED,2025-02-03,Pune
T_aefc0e47,S_bca6c5a4,BOOKED,2025-07-14,Mumbai
T_df1b3fbc,S_bca6c5a4,GATE_IN,2025-07-17,Mumbai
T_49eaa03c,S_bca6c5a4,LOADED,2025-07-20,Mumbai
T_ad3643c9,S_bca6c5a4,DEPARTED,2025-07-17,Chennai
T_2781e186,S_bca6c5a4,ARRIVED,2025-07-22,Chennai
T_5289093c,S_bca6c5a4,DELIVERED,2025-07-29,Chennai
T_5c602ce5,S_027cb474,BOOKED,2025-05-01,DEL
T_aa6020bd,S_027cb474,GATE_IN,2025-05-02,DEL
T_aeaa47e8,S_027cb474,LOADED,2025-05-03,DEL
T_480f6f80,S_027cb474,DEPARTED,2025-05-07,JFK
T_2deb8fb1,S_027cb474,ARRIVED,2025-05-05,JFK
T_66e7200b,S_027cb474,DELIVERED,2025-05-11,JFK
T_9683b5bb,S_e59923f7,BOOKED,2025-06-25,Pune
T_f44330a2,S_e59923f7,GATE_IN,2025-06-26,Pune
T_c9f2f8f3,S_e59923f7,LOADED,2025-06-27,Pune
T_363d001d,S_e59923f7,DEPARTED,2025-07-04,Hyderabad
T_b3058bb3,S_e59923f7,ARRIVED,2025-07-07,Hyderabad
T_be8c504c,S_e59923f7,DELIVERED,2025-06-30,Hyderabad
T_379552b4,S_1c53127f,BOOKED,2025-06-10,Pune
T_0e06776c,S_1c53127f,GATE_IN,2025-06-13,Pune
T_1288a552,S_1c53127f,LOADED,2025-06-14,Pune
T_9b1495ff,S_1c53127f,DEPARTED,2025-06-19,Hyderabad
T_0e4c0648,S_1c53127f,ARRIVED,2025-06-14,Hyderabad
T_5a8f2a91,S_1c53127f,DELIVERED,2025-06-20,Hyderabad
T_9a223fbc,S_2fe6637d,BOOKED,2025-08-01,SIN
T_f1f98e7b,S_2fe6637d,GATE_IN,2025-08-04,SIN
T_4d4c26ef,S_2fe6637d,LOADED,2025-08-07,SIN
T_1e17b9e3,S_2fe6637d,DEPARTED,2025-08-07,DEL
T_a90c8e28,S_2fe6637d,ARRIVED,2025-08-09,DEL
T_0b265fc1,S_2fe6637d,DELIVERED,2025-08-11,DEL
T_2541d648,S_3434778a,BOOKED,2025-02-11,SIN
T_d3ff07a3,S_3434778a,GATE_IN,2025-02-14,SIN
T_da11a6d1,S_3434778a,LOADED,2025-02-15,SIN
T_e50bb210,S_3434778a,DEPARTED,2025-02-20,FRA
T_0f176f9c,S_3434778a,ARRIVED,2025-02-19,FRA
T_3b5bf638,S_3434778a,DELIVERED,2025-02-16,FRA
T_8ae16b3e,S_bf4c5409,BOOKED,2025-01-17,SINGAPORE
T_953ed4cf,S_bf4c5409,GATE_IN,2025-01-20,SINGAPORE
T_93f81ee6,S_bf4c5409,LOADED,2025-01-23,SINGAPORE
T_83c0896e,S_bf4c5409,DEPARTED,2025-01-20,JEBEL ALI
T_e819f1c5,S_bf4c5409,ARRIVED,2025-01-21,JEBEL ALI
T_c190605c,S_bf4c5409,DELIVERED,2025-02-01,JEBEL ALI
T_514fb805,S_df3d9978,BOOKED,2025-04-09,NEW YORK
T_27bda995,S_df3d9978,GATE_IN,2025-04-10,NEW YORK
T_2624ce17,S_df3d9978,LOADED,2025-04-15,NEW YORK
T_ddb5d4b0,S_df3d9978,DEPARTED,2025-04-18,JEBEL ALI
T_b31d457e,S_df3d9978,ARRIVED,2025-04-13,JEBEL ALI
T_f4eb568b,S_df3d9978,DELIVERED,2025-04-19,JEBEL ALI
T_4507ce3f,S_7aa63d18,BOOKED,2025-03-12,SIN
T_60eb4447,S_7aa63d18,GATE_IN,2025-03-15,SIN
T_ab457833,S_7aa63d18,LOADED,2025-03-16,SIN
T_b2b98d7c,S_7aa63d18,DEPARTED,2025-03-15,FRA
T_7df6ce08,S_7aa63d18,ARRIVED,2025-03-16,FRA
T_9590496e,S_7aa63d18,DELIVERED,2025-03-22,FRA
T_1a3a9901,S_33ae4b45,BOOKED,2025-01-08,Pune
T_3458dd28,S_33ae4b45,GATE_IN,2025-01-10,Pune
T_084a6fe1,S_33ae4b45,LOADED,2025-01-14,Pune
T_2fe0e259,S_33ae4b45,DEPARTED,2025-01-17,Hyderabad
T_b14e8623,S_33ae4b45,ARRIVED,2025-01-20,Hyderabad
T_8fec58e3,S_33ae4b45,DELIVERED,2025-01-13,Hyderabad
T_f86711c7,S_8eeba1d4,BOOKED,2025-05-31,NEW YORK
T_deb18c94,S_8eeba1d4,GATE_IN,2025-06-03,NEW YORK
T_fa66f891,S_8eeba1d4,LOADED,2025-06-06,NEW YORK
T_5834e737,S_8eeba1d4,DEPARTED,2025-06-03,JEBEL ALI
T_4d7c2121,S_8eeba1d4,ARRIVED,2025-06-08,JEBEL ALI
T_4f6c0122,S_8eeba1d4,DELIVERED,2025-06-05,JEBEL ALI
T_a945b698,S_a7432257,BOOKED,2025-02-19,Hyderabad
T_b51d7228,S_a7432257,GATE_IN,2025-02-21,Hyderabad
T_f21d8c5a,S_a7432257,LOADED,2025-02-21,Hyderabad
T_b693023a,S_a7432257,DEPARTED,2025-02-28,Hyderabad
T_f844ea6b,S_a7432257,ARRIVED,2025-02-23,Hyderabad
T_358abebe,S_a7432257,DELIVERED,2025-03-06,Hyderabad
T_b9e94cf2,S_5d3a6da5,BOOKED,2025-04-22,NEW YORK
T_5fd43d12,S_5d3a6da5,GATE_IN,2025-04-25,NEW YORK
T_cb9c99ee,S_5d3a6da5,LOADED,2025-04-28,NEW YORK
T_e4bf4be5,S_5d3a6da5,DEPARTED,2025-05-01,NEW YORK
T_57a56044,S_5d3a6da5,ARRIVED,2025-04-30,NEW YORK
T_d04b42d4,S_5d3a6da5,DELIVERED,2025-05-02,NEW YORK
T_7ec5dfd2,S_93246748,BOOKED,2025-03-03,NEW YORK
T_5f3d4b55,S_93246748,GATE_IN,2025-03-04,NEW YORK
T_afffd601,S_93246748,LOADED,2025-03-09,NEW YORK
T_53817953,S_93246748,DEPARTED,2025-03-06,HAMBURG
T_f2d26907,S_93246748,ARRIVED,2025-03-07,HAMBURG
T_e47e1bb4,S_93246748,DELIVERED,2025-03-08,HAMBURG
T_4db00c83,S_b36d6144,BOOKED,2025-03-10,Pune
T_ecf98eb6,S_b36d6144,GATE_IN,2025-03-12,Pune
T_002d521e,S_b36d6144,LOADED,2025-03-12,Pune
T_191d3505,S_b36d6144,DEPARTED,2025-03-13,Pune
T_0f853b42,S_b36d6144,ARRIVED,2025-03-14,Pune
T_8f011d83,S_b36d6144,DELIVERED,2025-03-25,Pune
T_cbeaf846,S_b72bde4b,BOOKED,2025-06-10,NEW YORK
T_8042bbe5,S_b72bde4b,GATE_IN,2025-06-11,NEW YORK
T_a64c4469,S_b72bde4b,LOADED,2025-06-12,NEW YORK
T_15b71ed9,S_b72bde4b,DEPARTED,2025-06-16,SINGAPORE
T_2910840c,S_b72bde4b,ARRIVED,2025-06-18,SINGAPORE
T_816ad47b,S_b72bde4b,DELIVERED,2025-06-20,SINGAPORE
T_190cdc82,S_54a5a869,BOOKED,2025-08-24,Chennai
T_4d98556d,S_54a5a869,GATE_IN,2025-08-26,Chennai
T_63c657a3,S_54a5a869,LOADED,2025-08-28,Chennai
T_b021e516,S_54a5a869,DEPARTED,2025-08-27,Bangalore
T_fc90799e,S_54a5a869,ARRIVED,2025-08-28,Bangalore
T_6eb53d7e,S_54a5a869,DELIVERED,2025-09-08,Bangalore
T_18b77d74,S_f79e1764,BOOKED,2025-04-02,DEL
T_682ce331,S_f79e1764,GATE_IN,2025-04-03,DEL
T_dc07c7ec,S_f79e1764,LOADED,2025-04-08,DEL
T_7f4d0ad3,S_f79e1764,DEPARTED,2025-04-11,FRA
T_eab19a81,S_f79e1764,ARRIVED,2025-04-06,FRA
T_8955cb38,S_f79e1764,DELIVERED,2025-04-17,FRA
T_abe100ee,S_d02aba92,BOOKED,2025-01-30,Hyderabad
T_93210ec6,S_d02aba92,GATE_IN,2025-02-01,Hyderabad
T_6eff9a89,S_d02aba92,LOADED,2025-02-03,Hyderabad
T_29cb1827,S_d02aba92,DEPARTED,2025-02-02,Bangalore
T_6f24be5e,S_d02aba92,ARRIVED,2025-02-11,Bangalore
T_231127a6,S_d02aba92,DELIVERED,2025-02-14,Bangalore
T_a73d5d7f,S_92dc5f98,BOOKED,2025-06-15,Pune
T_185e6925,S_92dc5f98,GATE_IN,2025-06-17,Pune
T_bf556534,S_92dc5f98,LOADED,2025-06-19,Pune
T_12009d0e,S_92dc5f98,DEPARTED,2025-06-21,Mumbai
T_10d22cb5,S_92dc5f98,ARRIVED,2025-06-19,Mumbai
T_22b866ee,S_92dc5f98,DELIVERED,2025-06-20,Mumbai
T_1d98bae6,S_936cc7b3,BOOKED,2025-06-30,NEW YORK
T_2a563b76,S_936cc7b3,GATE_IN,2025-07-03,NEW YORK
T_1b620104,S_936cc7b3,LOADED,2025-07-02,NEW YORK
T_8f94f4fe,S_936cc7b3,DEPARTED,2025-07-09,NEW YORK
T_461e321e,S_936cc7b3,ARRIVED,2025-07-12,NEW YORK
T_e2c6cf30,S_936cc7b3,DELIVERED,2025-07-05,NEW YORK
T_f8631271,S_d2aadcd9,BOOKED,2025-04-11,Mumbai
T_c6b3bb16,S_d2aadcd9,GATE_IN,2025-04-14,Mumbai
T_1a95f5e0,S_d2aadcd9,LOADED,2025-04-13,Mumbai
T_b01162d2,S_d2aadcd9,DEPARTED,2025-04-17,Mumbai
T_25dee6b2,S_d2aadcd9,ARRIVED,2025-04-15,Mumbai
T_eb9fc4bd,S_d2aadcd9,DELIVERED,2025-04-16,Mumbai
T_91f16856,S_f9dc1b15,BOOKED,2025-04-02,SIN
T_074ee928,S_f9dc1b15,GATE_IN,2025-04-03,SIN
T_61cd51b3,S_f9dc1b15,LOADED,2025-04-06,SIN
T_255f2f94,S_f9dc1b15,DEPARTED,2025-04-08,JFK
T_140ce66b,S_f9dc1b15,ARRIVED,2025-04-10,JFK
T_880c51d2,S_f9dc1b15,DELIVERED,2025-04-17,JFK
T_2dcc5bf4,S_9a92289f,BOOKED,2025-04-29,Mumbai
T_97f6cc0f,S_9a92289f,GATE_IN,2025-05-01,Mumbai
T_68d55386,S_9a92289f,LOADED,2025-05-03,Mumbai
T_b082c5f5,S_9a92289f,DEPARTED,2025-05-08,Hyderabad
T_5c98e062,S_9a92289f,ARRIVED,2025-05-03,Hyderabad
T_67d085f4,S_9a92289f,DELIVERED,2025-05-09,Hyderabad
T_f910a0e2,S_77144a76,BOOKED,2025-02-19,Mumbai
T_1b0649bc,S_77144a76,GATE_IN,2025-02-22,Mumbai
T_77d446c7,S_77144a76,LOADED,2025-02-21,Mumbai
T_22c4c242,S_77144a76,DEPARTED,2025-02-25,Bangalore
T_cd466de4,S_77144a76,ARRIVED,2025-03-03,Bangalore
T_6d725726,S_77144a76,DELIVERED,2025-03-06,Bangalore
T_a5d7d569,S_3331975a,BOOKED,2025-07-19,Bangalore
T_686d8929,S_3331975a,GATE_IN,2025-07-22,Bangalore
T_4a363a16,S_3331975a,LOADED,2025-07-25,Bangalore
T_4a062738,S_3331975a,DEPARTED,2025-07-28,Mumbai
T_f9fc7b41,S_3331975a,ARRIVED,2025-07-31,Mumbai
T_a6fd008c,S_3331975a,DELIVERED,2025-08-03,Mumbai
T_cfa3828a,S_b0624fca,BOOKED,2025-07-16,HAMBURG
T_ca6caa39,S_b0624fca,GATE_IN,2025-07-18,HAMBURG
T_a8542a08,S_b0624fca,LOADED,2025-07-18,HAMBURG
T_2b409334,S_b0624fca,DEPARTED,2025-07-25,NEW YORK
T_c85bf3f4,S_b0624fca,ARRIVED,2025-07-24,NEW YORK
T_cacaee66,S_b0624fca,DELIVERED,2025-07-26,NEW YORK
